Travel Package Name,Country,Region,Places Covered,Duration in Days,Price Per Person,Package Type,Membership,Transportation Modes,Availability Status,Guide Language,Average Rating,Meals Included,Insurance Included,Visa Assistance,Guide Included,Maximum Group Size,Preferred Guide Language,Additional Notes
Friends Getaway 1,Philippines,Philippines,"need, base, something",9,14067.96,Business,Basic,Bus;Private Vehicle,Inactive,Filipino,3.5,Full Board,TRUE,TRUE,FALSE,9,Filipino,Individual worker policy task return require.
Wildlife Getaway 2,Philippines,Philippines,"whatever, group, full",15,5925.48,Honeymoon,Gold,Cruise; Bus; Private Vehicle,Active,English,3.4,Full Board,TRUE,FALSE,TRUE,10,English,Ok especially son candidate record scene until help indicate offer during front.
Adventure Getaway 3,Philippines,Philippines,"attention, team, feel",9,12745.55,Family,VIP,Metro; Private Vehicle,Upcoming,Hindi,3.7,Full Board,TRUE,TRUE,TRUE,50,Hindi,Black lawyer head door product knowledge she.
Family Getaway 4,Philippines,Philippines,"both, again, indicate",8,7255.12,Solo,VIP,Metro; Cruise; Bus,Sold Out,Tagalog,3.9,None,FALSE,TRUE,TRUE,44,Tagalog,Could crime such long pick risk pressure around large already degree face.
Adventure Getaway 5,Philippines,Philippines,"expect, him, visit",12,12399.8,Honeymoon,VIP,Bus; Metro; Cruise,Upcoming,Tagalog,4.6,Breakfast Only,TRUE,TRUE,TRUE,33,Tagalog,Wide base until everything second down story speak into campaign financial and.
Friends Getaway 6,Philippines,Philippines,"conference, six, board",13,6972.63,Religious,VIP,Metro; Cruise,Sold Out,Russian,4,Half Board,FALSE,FALSE,FALSE,36,Russian,Give sign compare art young hospital when director.
Business Getaway 7,Philippines,Philippines,"enter, ground, series",12,6952.87,Wildlife,Gold,Metro,Sold Out,French,4,Breakfast Only,TRUE,TRUE,TRUE,49,French,Little work reflect alone interest maintain manage car computer.
Adventure Getaway 8,Philippines,Philippines,"you, return, newspaper",13,14793.51,Business,VIP,Private Vehicle; Metro,Sold Out,English,4.9,None,FALSE,FALSE,FALSE,33,English,Near style should become join professor road political lose investment baby.
Friends Getaway 9,Philippines,Philippines,"statement, call, market",8,16758.56,Cruise,Basic,Metro; Private Vehicle; Bus,Sold Out,Tagalog,3.6,Breakfast Only,TRUE,TRUE,TRUE,7,Tagalog,Head within image company exist fire risk country church general wide political.
Family Getaway 10,Philippines,Philippines,"employee, who, conference",4,16332.23,Business,VIP,Metro,Sold Out,French,3.4,Breakfast Only,FALSE,TRUE,FALSE,13,French,Seek discover weight American remain hot computer trade.
Wildlife Getaway 11,Philippines,Philippines,"probably, star, Mrs",14,8460.21,Honeymoon,Gold,Private Vehicle; Cruise,Sold Out,French,4.6,Half Board,FALSE,FALSE,TRUE,18,French,Yeah nor together often media about indeed maintain central above suffer among benefit.
Cruise Getaway 12,Philippines,Philippines,"change, lay, fact",10,6281.73,Honeymoon,Gold,Bus; Flight,Active,English,3.7,None,FALSE,TRUE,TRUE,15,English,Book chair consider hotel agreement test finally drop reach agency city white clearly.
Wildlife Getaway 13,Philippines,Philippines,"lay, night, ago",9,18713.34,Cruise,Gold,Metro; Private Vehicle; Cruise,Sold Out,Russian,3,Half Board,TRUE,FALSE,TRUE,25,Russian,Source religious economic lead across property bring theory stand lead brother lead think.
Cruise Getaway 14,Philippines,Philippines,"likely, interest, admit",6,8739.85,Solo,Gold,Bus; Metro; Private Vehicle,Upcoming,Arabic,3.3,None,FALSE,FALSE,FALSE,38,Arabic,Current after focus so hand teacher we.
Cruise Getaway 15,Philippines,Philippines,"white, ready, country",13,7707.04,Friends,Gold,Metro,Active,Telugu,4.3,Full Board,TRUE,FALSE,TRUE,29,Telugu,Radio myself guess training talk bill party stuff grow.
Adventure Getaway 16,Philippines,Philippines,"break, minute, form",15,18646.24,Honeymoon,VIP,Cruise,Upcoming,Tagalog,3.6,Half Board,FALSE,TRUE,FALSE,48,Tagalog,Become similar audience us employee list inside reality environment last point every station.
Honeymoon Getaway 17,Philippines,Philippines,"month, rather, government",6,14921.85,Adventure,VIP,Flight; Bus; Cruise,Upcoming,French,3.7,Full Board,FALSE,TRUE,FALSE,9,French,Education do good matter crime school region account game.
Religious Getaway 18,Philippines,Philippines,"admit, clear, next",7,15503.37,Religious,Basic,Private Vehicle,Active,French,3.8,Full Board,TRUE,FALSE,TRUE,9,French,None move sure street practice safe.
Religious Getaway 19,Philippines,Philippines,"decide, source, story",15,11381.66,Business,Gold,Flight,Active,English,4.3,Half Board,FALSE,TRUE,TRUE,42,English,Again around lawyer traditional send according training easy picture majority to send.
Family Getaway 20,Philippines,Philippines,"may, final, prove",3,19695.45,Solo,Basic,Flight; Metro; Private Vehicle,Sold Out,Telugu,4.2,Breakfast Only,FALSE,TRUE,TRUE,48,Telugu,Remain glass loss act Congress from open.
